source_area,quarter,assets_pct_gdp,series_title,observation_status
CN,2010Q4,62.035736820239,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2011Q1,61.539837515883,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2011Q2,60.863981964175,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2011Q3,59.70077557515,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2011Q4,56.821791856012,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2012Q1,55.794178188563,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2012Q2,54.793097331519,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2012Q3,54.277598139423,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2012Q4,53.903242068127,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2013Q1,53.351577283655,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2013Q2,53.503199194285,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2013Q3,52.960788014131,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2013Q4,52.667237084926,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2014Q1,53.069228784627,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2014Q2,52.410979905131,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2014Q3,52.336765108345,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2014Q4,51.659590336445,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2015Q1,51.344435403094,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2015Q2,49.638586223191,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2015Q3,47.216758845621,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2015Q4,45.294167396444,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2016Q1,45.672244813307,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2016Q2,46.480422207627,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2016Q3,45.126300253106,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2016Q4,45.229952113125,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2017Q1,43.187943366312,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2017Q2,43.01132334181,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2017Q3,42.467781976792,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2017Q4,42.910086647863,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2018Q1,41.416762395498,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2018Q2,40.694321495426,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2018Q3,40.099258886905,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2018Q4,39.869389484705,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2019Q1,36.613735037856,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2019Q2,37.460847685753,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2019Q3,36.638532527247,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2019Q4,36.954750151838,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2020Q1,36.851058318634,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2020Q2,36.419480951247,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2020Q3,36.995783511174,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2020Q4,37.611087479134,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2021Q1,35.426305549349,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2021Q2,34.943959472408,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2021Q3,34.27716703544,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2021Q4,33.751948201963,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2022Q1,33.352883863465,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2022Q2,32.516384114431,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2022Q3,32.462058416229,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2022Q4,33.771129055015,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2023Q1,33.700805022226,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2023Q2,33.005398377835,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2023Q3,33.388298063463,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2023Q4,35.302455501082,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2024Q1,33.596520843369,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2024Q2,33.098945739407,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2024Q3,34.157528808518,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2024Q4,32.687986589678,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2025Q1,33.433218186064,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2025Q2,33.301120522756,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2025Q3,33.963620406797,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2025Q4,34.368928170415,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
CN,2026Q1,34.660951996527,"China - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1960Q4,11.521090517048,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1961Q1,11.309089421055,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1961Q2,11.489775403804,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1961Q3,11.049226994676,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1961Q4,11.0902700199,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1962Q1,10.609696258844,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1962Q2,10.494239556589,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1962Q3,10.625682198025,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1962Q4,10.648423529075,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1963Q1,10.506758153097,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1963Q2,10.854594487058,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1963Q3,10.511496326306,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1963Q4,10.56876743338,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1964Q1,10.188814476942,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1964Q2,10.016055530563,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1964Q3,10.450889098376,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1964Q4,10.314332655777,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1965Q1,9.9248742589653,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1965Q2,9.9429971085876,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1965Q3,9.954665862766,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1965Q4,9.8946525820663,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1966Q1,9.8133457047339,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1966Q2,9.6665026670105,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1966Q3,9.4635718671047,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1966Q4,9.8466687945319,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1967Q1,9.1394870193026,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1967Q2,9.3544477809757,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1967Q3,9.0460838267004,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1967Q4,9.5331159752452,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1968Q1,9.3094832543872,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1968Q2,9.414616358748,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1968Q3,9.4705761969343,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1968Q4,9.7463504844245,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1969Q1,9.0562991879737,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1969Q2,9.5580600481386,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1969Q3,10.196654081124,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1969Q4,8.6286816250262,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1970Q1,8.7236575859541,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1970Q2,9.0586919309342,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1970Q3,9.9726961561285,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1970Q4,10.673615071361,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1971Q1,11.071273939012,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1971Q2,11.623516113583,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1971Q3,11.596256331069,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1971Q4,11.452631660243,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1972Q1,11.551996733048,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1972Q2,11.6795408016,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1972Q3,12.417461128059,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1972Q4,11.940241624549,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1973Q1,13.544325754775,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1973Q2,12.40148512006,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1973Q3,12.778964537433,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1973Q4,12.193928404336,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1974Q1,12.110319529604,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1974Q2,11.807632036969,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1974Q3,11.580596409064,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1974Q4,11.336950586761,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1975Q1,11.026350670205,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1975Q2,10.162829948024,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1975Q3,10.331707668686,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1975Q4,10.766217294657,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1976Q1,10.952027664348,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1976Q2,10.125486941011,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1976Q3,10.631030123596,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1976Q4,10.101655709309,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1977Q1,10.075155563686,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1977Q2,10.172881608905,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1977Q3,9.3801045949884,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1977Q4,9.9079010097981,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1978Q1,10.256675491115,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1978Q2,9.8710476061494,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1978Q3,10.289710000818,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1978Q4,11.299529840213,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1979Q1,11.264052176367,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1979Q2,11.133353976486,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1979Q3,11.051270924283,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1979Q4,11.019039255867,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1980Q1,10.759074644015,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1980Q2,10.870915730976,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1980Q3,10.865439153578,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1980Q4,11.289038642019,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1981Q1,11.393083988491,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1981Q2,11.001148815913,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1981Q3,11.063000667436,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1981Q4,10.852045283432,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1982Q1,11.310396017576,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1982Q2,10.94120061231,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1982Q3,11.322583885123,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1982Q4,11.094461623354,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1983Q1,9.8302678965347,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1983Q2,9.7204095206751,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1983Q3,9.4037792735923,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1983Q4,10.041229251677,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1984Q1,9.7416867748475,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1984Q2,9.6668865170747,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1984Q3,10.041925503824,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1984Q4,10.107983466788,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1985Q1,10.697752168258,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1985Q2,10.242717304912,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1985Q3,9.9495816283118,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1985Q4,10.085804170599,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1986Q1,10.468298491597,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1986Q2,10.025158312603,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1986Q3,9.7578609817519,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1986Q4,9.7266805547606,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1987Q1,10.43784951285,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1987Q2,9.942431283672,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1987Q3,10.207350949537,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1987Q4,9.8276859732467,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
DE,1988Q1,9.6202561919019,"Germany - Central bank, assets, total, BIS-spliced, GDP",A: Normal value
